evaluations raw_y evaporation_rate
1098 -0.4044972831 1.0000000000
1152 -0.4015043014 1.0000000000
1194 -0.3909304632 1.0000000000
1283 -0.3897001731 1.0000000000
1349 -0.3789573971 1.0000000000
1657 -0.3744214498 1.0000000000
1720 -0.3736196088 1.0000000000
1817 -0.3713578222 1.0000000000
1881 -0.3707078346 1.0000000000
1943 -0.3701780919 1.0000000000
2198 -0.3678986435 1.0000000000
2290 -0.3613652404 1.0000000000
2340 -0.3613568552 1.0000000000
2567 -0.3610643112 1.0000000000
2695 -0.3607402730 1.0000000000
2982 -0.3600442222 1.0000000000
3173 -0.3580748810 1.0000000000
3175 -0.3491956866 1.0000000000
3392 -0.3464929312 1.0000000000
3631 -0.3457306335 1.0000000000
3755 -0.3384481510 1.0000000000
4326 -0.3340829653 1.0000000000
5132 -0.3330819249 1.0000000000
7082 -0.3269868777 1.0000000000
7738 -0.3260699418 1.0000000000
8200 -0.3258630322 1.0000000000
8606 -0.3253829122 1.0000000000
8836 -0.3214982317 1.0000000000
100000 -0.3214982317 1.0000000000
evaluations raw_y evaporation_rate
1 -0.5623596320 1.0000000000
16 -0.5574063695 1.0000000000
21 -0.5493069384 1.0000000000
27 -0.5470274900 1.0000000000
33 -0.5364807342 1.0000000000
65 -0.5300291029 1.0000000000
134 -0.5230878895 1.0000000000
153 -0.5205387031 1.0000000000
178 -0.5148437840 1.0000000000
240 -0.5091457449 1.0000000000
255 -0.5041575485 1.0000000000
287 -0.4963086137 1.0000000000
330 -0.4854135488 1.0000000000
416 -0.4846354572 1.0000000000
477 -0.4816516577 1.0000000000
478 -0.4711629756 1.0000000000
491 -0.4685744917 1.0000000000
530 -0.4671946986 1.0000000000
534 -0.4574814417 1.0000000000
564 -0.4551544642 1.0000000000
598 -0.4489898024 1.0000000000
641 -0.4410701222 1.0000000000
662 -0.4377291222 1.0000000000
739 -0.4371993795 1.0000000000
771 -0.4349191560 1.0000000000
791 -0.4260303472 1.0000000000
792 -0.4242062070 1.0000000000
825 -0.4204926608 1.0000000000
828 -0.4196301498 1.0000000000
1095 -0.4119509577 1.0000000000
1098 -0.4084881990 1.0000000000
1195 -0.4062287394 1.0000000000
1280 -0.4035746094 1.0000000000
1297 -0.3946954150 1.0000000000
1412 -0.3806111822 1.0000000000
1430 -0.3791371877 1.0000000000
1536 -0.3689003952 1.0000000000
1745 -0.3680985541 1.0000000000
1801 -0.3679063727 1.0000000000
1819 -0.3599099398 1.0000000000
1828 -0.3501895030 1.0000000000
1917 -0.3456005616 1.0000000000
2201 -0.3449045108 1.0000000000
2274 -0.3363904883 1.0000000000
2440 -0.3288695147 1.0000000000
2518 -0.3276022537 1.0000000000
2737 -0.3268004127 1.0000000000
2762 -0.3220660201 1.0000000000
100000 -0.3220660201 1.0000000000
